0,100,600,1100,1600,2100,2600,3100,3600,4100,4600
100,158,160,161,161,161,161,161,161,161,161
200,0,161,161,161,161,161,161,161,161,161
300,0,161,161,161,161,161,161,161,161,161
400,0,161,161,161,161,161,161,161,161,161
500,0,161,161,161,161,161,161,161,161,161
600,0,161,161,161,161,161,161,161,161,161
700,0,0,161,161,161,161,161,161,161,161
800,0,0,161,161,161,161,161,161,161,161
900,0,0,161,161,161,161,161,161,161,161
1000,0,0,161,161,161,161,161,161,161,161
1100,0,0,161,161,161,161,161,161,161,161
1200,0,0,0,161,161,161,161,161,161,161
1300,0,0,0,161,161,161,161,161,161,161
1400,0,0,0,161,161,161,161,161,161,161
1500,0,0,0,161,161,161,161,161,161,161
1600,0,0,0,161,161,161,161,161,161,161
1700,0,0,0,0,161,161,161,161,161,161
1800,0,0,0,0,161,161,161,161,161,161
1900,0,0,0,0,161,161,161,161,161,161
2000,0,0,0,0,161,161,161,161,161,161
2100,0,0,0,0,161,161,161,161,161,161
2200,0,0,0,0,0,161,161,161,161,161
2300,0,0,0,0,0,161,161,161,161,161
2400,0,0,0,0,0,161,161,161,161,161
2500,0,0,0,0,0,161,161,161,161,161
2600,0,0,0,0,0,161,161,161,161,161
2700,0,0,0,0,0,0,161,161,161,161
2800,0,0,0,0,0,0,161,161,161,161
2900,0,0,0,0,0,0,161,161,161,161
3000,0,0,0,0,0,0,161,161,161,161
3100,0,0,0,0,0,0,161,161,161,161
3200,0,0,0,0,0,0,0,161,161,161
3300,0,0,0,0,0,0,0,161,161,161
3400,0,0,0,0,0,0,0,161,161,161
3500,0,0,0,0,0,0,0,161,161,161
3600,0,0,0,0,0,0,0,161,161,161
3700,0,0,0,0,0,0,0,0,161,161
3800,0,0,0,0,0,0,0,0,161,161
3900,0,0,0,0,0,0,0,0,161,161
4000,0,0,0,0,0,0,0,0,161,161
4100,0,0,0,0,0,0,0,0,161,161
4200,0,0,0,0,0,0,0,0,0,161
4300,0,0,0,0,0,0,0,0,0,161
4400,0,0,0,0,0,0,0,0,0,161
4500,0,0,0,0,0,0,0,0,0,161
4600,0,0,0,0,0,0,0,0,0,161
4700,0,0,0,0,0,0,0,0,0,0
4800,0,0,0,0,0,0,0,0,0,0
4900,0,0,0,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0,0
