0,10,110,210,310,410,510,610,710,810,910,1010,1110,1210,1310,1410,1510,1610,1710,1810,1910,2010,2110,2210,2310,2410,2510,2610,2710,2810,2910,3010,3110,3210,3310,3410,3510,3610,3710,3810,3910
10,137,160,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,163,161,161,161,161,162,162,162,162,162,162,162,162,162,162
60,0,182,188,192,189,188,191,189,188,189,191,191,191,195,192,192,192,192,192,192,192,192,192,192,192,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
110,0,193,196,199,198,195,196,196,196,198,198,198,198,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
160,0,0,199,201,201,202,201,198,198,199,199,199,199,205,205,205,205,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
210,0,0,200,202,204,205,205,205,204,205,202,202,202,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205
260,0,0,0,205,205,207,208,210,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211
310,0,0,0,205,205,210,210,211,211,211,211,210,210,213,213,213,213,213,213,213,211,211,211,211,210,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211
360,0,0,0,0,207,210,210,211,211,211,211,211,211,214,214,214,214,214,214,214,214,212,212,212,212,211,211,211,213,213,213,213,213,213,213,213,213,213,213,213
410,0,0,0,0,208,210,210,211,211,211,211,211,212,215,215,214,215,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
460,0,0,0,0,0,210,210,211,211,211,214,211,212,215,215,214,215,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
510,0,0,0,0,0,210,210,211,211,211,214,214,212,215,215,215,215,215,215,215,215,215,215,215,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
